layer,x,y_lo,y_hi,y
ice_band_10_90,76.70682730923694,20.00000000000005,27.195749805749877,
ice_band_10_90,77.10843373493975,20.00000000000005,27.225508935509012,
ice_band_10_90,77.51004016064257,20.00000000000005,27.25379176379184,
ice_band_10_90,77.91164658634538,20.00000000000005,27.276212121212197,
ice_band_10_90,78.3132530120482,20.00000000000005,27.293873348873422,
ice_band_10_90,78.714859437751,20.00000000000005,27.306864801864876,
ice_band_10_90,79.11646586345381,20.00000000000005,27.32440559440567,
ice_band_10_90,79.51807228915662,20.00000000000005,27.34476301476309,
ice_band_10_90,79.91967871485944,20.00000000000005,27.37061771561779,
ice_band_10_90,80.32128514056225,20.00000000000005,27.40111111111118,
ice_band_10_90,80.72289156626506,20.00000000000005,27.439848484848554,
ice_band_10_90,81.12449799196787,20.00000000000005,27.48730380730388,
ice_band_10_90,81.52610441767068,20.00000000000005,27.53402097902105,
ice_band_10_90,81.92771084337349,20.00000000000005,27.579222999223074,
ice_band_10_90,82.3293172690763,20.00000000000005,27.623142968143043,
ice_band_10_90,82.73092369477912,20.00000000000005,27.663737373737447,
ice_band_10_90,83.13253012048193,20.00000000000005,27.699638694638768,
ice_band_10_90,83.53413654618474,20.00000000000005,27.732797202797276,
ice_band_10_90,83.93574297188755,20.00000000000005,27.757505827505902,
ice_band_10_90,84.33734939759036,20.00000000000005,27.78184537684545,
ice_band_10_90,84.73895582329317,20.00000000000005,27.81100621600629,
ice_band_10_90,85.14056224899598,20.00000000000005,27.83860528360536,
ice_band_10_90,85.5421686746988,20.00000000000005,27.86465423465431,
ice_band_10_90,85.94377510040161,20.00000000000005,27.8904856254857,
ice_band_10_90,86.34538152610442,20.00000000000005,27.917968142968217,
ice_band_10_90,86.74698795180723,20.00000000000005,27.94421134421142,
ice_band_10_90,87.14859437751004,20.00000000000005,27.96723387723395,
ice_band_10_90,87.55020080321285,20.00000000000005,27.995827505827577,
ice_band_10_90,87.95180722891567,20.00000000000005,28.02776223776231,
ice_band_10_90,88.35341365461848,20.00000000000005,28.057486402486475,
ice_band_10_90,88.75502008032129,20.00000000000005,28.09112665112673,
ice_band_10_90,89.1566265060241,20.00000000000005,28.124242424242496,
ice_band_10_90,89.5582329317269,20.00000000000005,28.15806526806534,
ice_band_10_90,89.95983935742971,20.00000000000005,28.186969696969772,
ice_band_10_90,90.36144578313252,20.00000000000005,28.217742812742888,
ice_band_10_90,90.76305220883535,20.00000000000005,28.25506216006223,
ice_band_10_90,91.16465863453816,20.00000000000005,28.296569541569614,
ice_band_10_90,91.56626506024097,20.00000000000005,28.337397047397122,
ice_band_10_90,91.96787148594377,20.00000000000005,28.377855477855555,
ice_band_10_90,92.36947791164658,20.00000000000005,28.418527583527656,
ice_band_10_90,92.7710843373494,20.00000000000005,28.460135975136055,
